Air.Flow,Water.Temp,Acid.Conc.,stack.loss
0.12693318054772088,0.3475277347999415,0.2587781307616006,0.18559616320915623
-0.2219327763298581,-0.6503494626809834,1.3479449801370211,-0.6426253169359722
-0.24307657248987571,-0.9461607643865723,0.48893587053769977,-0.24731565928730154
1.1233625507740959,-0.3289610155599634,0.9866881961102236,-0.050289394404490664
-0.5239996802786104,-0.36628762878158677,-0.8317684248081079,-0.31989990700686904
2.3058429641504996,2.040809090667665,0.4935641024572593,2.4572678426554595
1.0253120406252958,-0.2906260243037159,1.0049770285153463,-0.33870159501812047
0.13277993194601612,0.9458212000757751,1.2690742096331042,0.078769146793053
0.14610845527468164,0.9319397688789879,1.2571514846149918,0.4398793847825769
2.1837256066961244,1.9568321599309464,0.5694436210310527,2.9304176906259274
-0.27096239589985605,0.7514205791321168,0.1966626693174031,-0.23756162159370803
-1.2212426867092063,-0.9875376217722172,0.53509035376308145,-0.8896687814251939
0.12874218567976609,1.0426480608067417,1.3720563990881198,0.34419914268332163
-1.0695252620927318,-0.7476087211726973,-2.661545358362015,-1.1742664460739465
0.18820076699312577,0.6855232367585925,0.16422326627672013,0.09979561891504347
0.26050232139537366,0.6202108879161734,0.14357383886848493,0.11365887606740409
-0.28328227862418004,-1.0654269792546798,-0.8674724462253721,-0.5932329067772804
-0.23699544425453167,-1.260457966649285,0.2505081575364203,-0.4814370868750864
-1.2095183758941999,-1.0820519340328572,-0.05005045019281568,-1.3032936134908877
2.2335194933462095,1.9454397843360476,0.45752111204730556,2.4302696677130817
-0.46307555723340893,-0.2892401134446972,-0.8099851979488345,0.016716469544594714
-0.32872529112599674,-0.6086635004178788,1.2565002914800867,-1.2901378218235455
0.17246488225337106,0.9668783944594794,1.2741759589529955,-0.15220584009511973
-0.30649478805181407,-1.0657187441598004,-0.7160446358566951,-0.7881009448319747
-0.19606183683555745,-1.047286547111388,-1.1472518123435764,-0.3405910096103815
-0.30381402784347095,-1.2944158840827547,0.3775876827553189,-0.18618095040996518
-1.2060588925698916,-0.3632055234432118,-1.167095547951819,-0.712856164138272
-0.3881344035152041,-0.2769636749041366,-0.8552106957732087,0.04061583332399034
-1.1248856021065565,-0.9682381436958177,-0.11860089396240783,-0.8444675969817613
-1.1652331993820986,-0.3570902996701491,-1.2231772528807527,-0.7827889360862403
-1.0729315621529634,-0.7113587922125891,-1.2843945940928099,-0.9455471520172496
-0.27006075100334015,-0.9745887330090138,0.5735457423201002,-0.5778696225167854
-1.2405154896273176,-1.0687356051744559,0.612750376534954,-0.5709278562039094
-0.17780510111802844,-0.6648363855216293,1.1986085770744401,-0.5522064781427404
-0.28843761790725103,-1.3275734899882219,0.40030880123962603,-0.007372335984349303
-1.0694807734460632,-0.6513551500399007,-2.5877043588466266,-0.8387051421065751
-1.221750159018056,-0.7111469814611399,-1.33416903314641,-0.8686392193456363
-1.1537074106633385,-0.7130772008799633,-1.3507759052318535,-1.0049175338164218
-0.23231098731205396,-0.98242048756307,0.4447089713391431,-0.06944686637068218
0.19558335990795336,0.4233811855618226,0.13489951995647698,0.9728822642396524
-0.16671039472432092,-0.7444006504306564,1.2836466990321476,-0.5676537943940372
-1.2187612757047692,-0.26726100010826853,-1.1212490447196404,-0.652015009590667
1.136123922766482,-0.2860499669125367,0.8074756437056163,-0.3815079654594268
-1.044836060401601,-0.9481012933250842,0.45985839611836143,-0.7396501379570355
0.16428761822495064,0.9160241449366524,1.3437128794056654,0.12397652058484403
-0.2776584324150676,-0.8822215360441711,-1.0587856334224532,-0.271845530690114
0.2977342778804021,0.941447116561634,0.08086384315420365,0.9045049475818114
2.2816160508420116,2.00489893340865,0.30043982848373035,1.8339905408733248
0.1324224053001392,0.9859808290206902,1.2070116442344172,0.15980084124858476
0.29129623722161097,0.6927649733760255,0.18706380576985315,0.03817589306718787
1.6544664824034565,1.2570479101097332,0.6393107516744926,1.7298330203180112
-1.2318859896447374,-0.7226437929469326,-2.7025321548791843,-0.49106561818965694
0.25004289281666686,0.3909986922416472,0.11263290040809022,0.31382869182228146
0.2490135000597712,0.8970989979061037,1.3222055097928287,0.3107539312462593
-1.089157003676188,-0.6414366142674613,-2.635598270141052,-0.9700204016257388
2.2259765800624387,1.8913230679996889,0.5628329675213093,2.663620689157187
-0.32775324364858394,-1.0208732669042915,-1.0545879633604052,-0.5375706936064375
2.2700702379982363,1.9205634798767497,0.6125049099445914,2.503062368620153
0.22675770354468386,0.2702681306410426,0.0769120983614102,0.11448998812209894
0.1706697646426212,0.6937220526195512,0.15830857137434387,0.1331285449310172
-1.124708728482611,-1.0614726726542483,0.6090709747712036,-0.7428499538991427
-1.1688785445649408,-0.9737587237972197,0.4782512512520917,-0.9145599661160545
-0.15283579574359665,-0.8921654916102595,-0.7570315428429762,-0.6533334215209202
0.12652707732921725,0.2384878329091543,0.14796771873638684,0.13675569186286035
1.786945001023143,1.4057280346824068,0.6564520626010922,1.9125087592768164
0.21786661829255247,1.0731678994134912,1.2650441510589678,0.0990231163893014
-0.1773656648476772,-1.0776013015392754,0.6210856561346488,0.014349793387180301
0.1892048613388529,0.640478702053229,0.06661334684803365,-0.1183834680972019
0.11685927118781822,0.5813789295429713,0.06891326177140639,0.1675564106681875
0.12162881184893037,0.6043848118418637,0.2334640586330054,-0.0447369745814505
0.15907801857051251,0.6029180618385793,0.1580197343785888,0.02155291091067774
0.13246565584012662,0.994758516239924,0.15382615478352413,0.9064421783081135
0.3123352244505807,1.0013536886329326,1.3003476542718202,0.2336403763752809
-1.121627858125694,-0.7094423670630967,-1.4009388771946323,-1.1902173509774683
2.3320095563575336,1.9337382733870065,0.5211969128889005,2.6040659574600076
-0.20253185816989544,0.7350367015417858,0.12997863382277622,-0.3657590617800225
-0.3961831916557061,-0.22368339695947542,-0.675896509743408,-0.16939827270070779
-1.0750137815786331,-1.0290021981448927,0.5262879824449486,-1.0066977857360189
1.1702416877342188,-0.33788524489092103,0.916299134566624,0.06643572100092862
-0.4034440513798289,-0.22770364039973456,-0.8100292728501008,-0.22333820465918913
-1.1672125884133748,-0.99633237999423,0.6112598942763091,-0.6848161475161487
-1.1981283608972473,-0.9090675443549865,0.566856883038099,-1.1674833921420822
0.2549989483918332,0.3570839941980116,0.20136028489024874,-0.3093574320756591
0.232677256628471,0.6872099433752276,0.25295469898767214,0.07745556292852583
0.248143209213938,0.38115783443939205,0.20444930110246826,-0.1915869627344871
2.296714703849176,1.9843737757494024,0.6185893188684208,2.3883797647737723
-1.130131538152888,-0.7510756139527532,-1.2943708105648468,-0.7605098863123163
-1.074213616604704,-0.2457074163110994,-1.1502301269946493,-0.12578799505807509
0.26420803029434053,1.0290519686955406,1.298545446142353,0.35224376626048204
-1.0515351593890638,-0.6342853624076856,-2.568335147764258,-0.9064013750260772
0.21664462822627517,0.7339084862969877,0.17320589009108364,0.21592189582442195
-1.1796437160031283,-1.081438011829142,-0.0635276150007655,-1.0682375736063057
2.272516874852991,1.9685489340974232,0.47949150579448424,2.6184467141185563
2.2560797016655156,1.9300730717260308,0.31556923867349135,1.7684990104704041
1.1888597500734321,-0.3115654066598149,1.0051348353125935,-0.8585283157312079
-0.43105106750927596,-0.4149793725638648,-0.7096193303934211,-0.3728605600415453
-0.2666938108812612,-1.3323292951204415,0.3022248242723495,-0.12305132789880541
0.19978453286520334,0.9410474490312899,1.2898158641752429,0.07848562737233603
0.24970779330228984,1.0657723345635857,1.3467594635501245,0.3168676833231642
0.11910349762059438,1.0023574746762278,1.370716130639075,0.18291349454229178
0.23950847939887357,0.29234273213833833,0.2509966632218523,0.11682841718647147
0.21173620152911146,0.8978366702366913,1.2799833504262204,-0.6508782558558357
-0.23869152201712904,-0.9173586367038478,-0.8488504153069398,-0.8935365436488291
0.31258176189768866,0.9458712492295374,1.3660713464548182,0.35819038580089285
-1.1740973277806948,-0.6907303428215245,-1.291783048272582,-0.8102125241709601
0.26246934074034795,0.41661132479046675,0.19230799117763572,0.1384644443389657
-1.045664912391876,-0.6755657830282114,-1.2991546142780093,-0.7859843819316334
1.0769123682621982,-0.3367466261294374,1.005319866062068,-0.6201904908389277
0.16447628935098185,0.9753437490265193,1.2922063321613182,0.23465186521100867
-1.2296590097026545,-0.5982936691478206,-2.5986842061838513,-0.9537737746375716
-0.23978925910824023,-1.3775327342694894,0.3076893868321528,-0.9186667000440945
0.22339717385535202,0.6677842045093659,0.2304111745464942,-0.29662174200054797
-1.2222344127621636,-0.7236425910820539,-2.5792958526610215,-0.8657758210834042
2.23921163906426,2.0088471493397138,0.2694027448099622,1.6574269158671966
-1.0452141704897646,-0.6826670242384564,-2.628673850377424,-0.9437221612224403
1.7104171558542165,1.369269049213542,0.624851031419196,1.7664478855695855
-0.26687644271855304,-1.019669860315924,-0.7301729840058597,-0.5902315491895797
-1.1553144141892262,-0.9719226806417518,0.052095502010129725,-0.9477712823171577
0.2766986030768635,0.9717481174646684,1.3503264066440317,0.09499063441137455
-0.30184538884276907,-0.6123982886064515,1.245735144853495,-0.5044324359467984
-1.1341708853550865,-0.612634716863378,-1.2515215195819478,-1.0233011444524989
-1.196383535807909,-0.22861766925199917,-1.143887995164575,-0.8274536091188958
-0.19970183243507045,-0.9436894176975694,0.5514689263902228,-0.6404409727296664
-1.089300668969395,-0.7049601595594042,-1.3680200070172166,-0.8069097994835959
0.24873672366624217,0.3287690578512115,0.17737508321196585,-0.012643710460105328
-0.3230994811516687,-1.249544285743191,0.2940905719065129,-0.133708845642279
1.768749118941119,1.3107306493117705,0.7929823212003361,1.4939783725903675
1.6195140134938497,1.307399019470518,0.7884538172673748,1.8002585375682225
0.23217651094476666,0.26935215767511883,0.18535280209952387,0.15043208393810115
-0.31445642168521265,-0.7009515714200688,1.3613030542759221,-0.4014509213361996
-1.1845880196911547,-0.29653201034143856,-1.1373562347956092,-0.7282337869050454
-0.1836309341618597,-0.5587087434431021,1.2945086846459846,-0.5806204887463425
-1.1085711588567344,-0.25450382326097504,-1.0875270860071933,-0.9763016747999178
-0.23290049786837633,0.6704757285226421,0.08727465005711807,-0.1319275500832002
-0.1821515305497103,-1.0570407434628362,-1.0733060634634692,-0.009576130996896326
-0.2544635860977271,-1.2884943416353742,0.41357780209135137,-0.31944413468241684
-1.1392460076440336,-0.24271532747225305,-1.1419199917893588,-1.072376508784666
-0.20917120413338255,-0.8976035421149476,-0.7824307458575058,-0.6931860593191248
1.695167049893478,1.2387437492925715,0.6954057147998883,1.817186257596963
0.16360633601858554,0.6136166729950582,0.11721036606163407,-0.2129402876747707
0.18691714319216085,0.9056237698698143,1.3485315798935225,0.3436356629712845
0.21922712320442245,0.9495560355428772,1.1920182981070795,0.18889624037920202
-1.1828489259664472,-0.8974960208916403,-0.039440268475945506,-1.007414863391671
-0.40255327226994075,-0.24305837338651767,-0.8591455015665824,0.014084138725775838
2.3475334849350413,1.999069215899547,0.6229036478865894,2.4088061174094553
-1.2299000177543615,-0.6203651823257084,-1.3144698343493921,-0.6437668844808049
-1.2433214557079701,-0.6576927561462353,-2.6657869866829436,-1.4369936335987425
0.1456575468919538,1.0443866688873755,1.2601639480070594,0.17194497131260045
-0.19731918624203124,-0.6436111621247789,1.2998778499332835,-0.5352094291658726
-0.31722242526449995,-0.7299725313459083,1.3219740557451491,-0.6858910081302785
0.28119474828519836,1.0677740813099679,1.2048057551884317,0.5712869182314857
-0.5158265818423283,-0.22695186763283468,-0.7858560234087846,-0.36484180051102616
-0.2104569638936603,-1.254683497205307,0.3745617766183907,-0.5498826984481022
1.0313270428899262,-0.3093552288067416,0.8208646428369004,-0.2716418464362063
-1.053293231578867,-0.9337914449583519,0.6013722679515378,-1.4701980935216787
-0.21478646929794062,-1.2645320180497346,0.38979607685853396,-0.691057627855729
-0.29599299559104497,-1.0404549136045085,-1.1835596162450417,-0.30882644728589903
-0.26764240400832706,-1.0134444754227612,-1.068233439046425,-0.15828572615980563
-0.19354207090820588,0.7269721070451609,0.17014550561603342,-0.13345156525430488
-1.1179303520202606,-0.7170124455054735,-1.3094888053500275,-0.9135825802453148
-1.0870679260759573,-0.5618562022705273,-2.699872909463521,-0.799347081038231
-0.1569857319221897,-1.0580256811480198,-0.7043355581009115,-0.7242432237947506
-0.31443707630315615,-1.3791386651688295,0.41645816874741026,-0.11512421414094949
0.13335166535468074,0.38251001377129773,0.09836567262661779,-0.08252700674453894
-0.2914404910270777,-0.9271952617475872,0.5315089849812963,-0.3396317318472078
0.14859219412778021,0.6021338254772463,0.2551257748070306,-0.4498413036706407
-0.24304337595770756,-0.913236539256445,0.5306462434507719,0.08556084382115797
-0.17654783620604156,-1.0004884063904425,0.48177226291383474,-0.22743483531651434
-1.2061170175769484,-0.8992120471971917,-0.0748300627789002,-1.3399034762085436
-0.3319901652524045,-1.027977297641107,-1.2113465370289178,-0.6362039723137787
1.209967877947221,-0.3580157435569321,0.8856155708026939,-0.09446942411151049
-0.2802132362412472,-1.0746561863228554,0.483460492123534,-0.5223276067706203
0.12048082789780427,0.652278028638928,0.25971672980669064,0.14268069706120778
0.16043140397413116,0.26487698659806663,0.08355361267077167,-0.07457044293570332
2.240966403148581,1.954761477775192,0.6173288875604883,1.8966023711109141
-0.4905690078022288,-0.4172343608016236,-0.7055785820760889,-0.1460383865570249
0.28330487016872963,0.397112971704263,0.13429012694103035,0.16952849705851222
-0.1381949887250421,-0.9381536701959287,-0.7838890216820699,-0.7578561456712276
2.1699329023826315,1.9042718628592386,0.4436844245339103,1.962089488270082
0.13948711820321455,0.9830704747245141,1.3271484387381636,-0.06296928683920583
-0.1782334984321823,-1.0091317290562727,0.626494192288504,-0.3193766755269724
0.26536998477481477,0.9097816503964635,1.2323257050840233,0.7932746556956513
-0.30452083932279667,-1.3374959883361506,0.2721558588005673,0.8450965383685328
-1.1743897056933594,-1.024627566377165,0.6135151607873458,-0.8905050331141124
-0.2330853727811365,-0.9498090740311064,-1.1527174178153439,-0.2493086616315693
-1.1094806915156625,-1.0592138219053309,0.47348350765909153,-0.8816056138868724
0.26269804330112456,0.9785240145794215,1.248676923377536,-0.314649811233297
-0.15562354306631845,-1.2369918538641467,0.43344493139065315,-0.2108662052042687
2.2179302240067873,1.9173376666648017,0.5365977921020844,2.3455238138671337
0.21221070231475084,0.3003153269108106,0.07961242264462894,0.04414258354157531
0.2318577221179315,0.9343910990148273,1.3553151134787482,-0.18840998176916712
1.7408913717624337,1.3106800988095766,0.6222516772966812,1.6633269217156268
0.1436594285590936,1.0945303847488361,0.23681627715866468,0.905562487122178
-0.27719237768718824,0.6636138570592617,0.24587679840650006,0.06913920312901858
1.7512967755231228,1.245841593356135,0.8130653164737383,2.227455551714848
-0.4949472135712235,-0.3559551624846259,-0.7459755941700752,-0.19142661633249297
